id,충전소명,주소,위도,경도,상태,이용제한,급속충전량,충전기타입
871,광화문스페이스본1단지아파트,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,,3,AC완속
872,광화문스페이스본1단지아파트,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,,3,AC완속
873,광화문스페이스본1단지아파트,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,,3,AC완속
874,광화문스페이스본1단지아파트,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,,3,AC완속
875,광화문스페이스본1단지아파트,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,,3,AC완속
876,광화문스페이스본1단지아파트,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,,3,AC완속
877,신문로빌딩,서울특별시 종로구 새문안로3길 12,37.5713,126.973,충전대기,,7,AC완속
878,신문로빌딩,서울특별시 종로구 새문안로3길 12,37.5713,126.973,충전대기,,7,AC완속
879,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,3,AC완속
880,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,3,AC완속
881,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,3,AC완속
882,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,3,AC완속
883,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,3,AC완속
884,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,3,AC완속
885,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,3,AC완속
886,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,7,AC완속
887,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전중,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,7,AC완속
888,광화문오피시아빌딩,서울특별시 종로구 새문안로 92,37.5697,126.975,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,7,AC완속
889,광화문빌딩,서울특별시 종로구 세종대로 149,37.5696,126.976,충전대기,,3,AC완속
890,광화문빌딩,서울특별시 종로구 세종대로 149,37.5696,126.976,충전대기,,3,AC완속
891,광화문빌딩,서울특별시 종로구 세종대로 149,37.5696,126.976,충전대기,,7,AC완속
892,광화문빌딩,서울특별시 종로구 세종대로 149,37.5696,126.976,충전대기,,7,AC완속
893,광화문빌딩,서울특별시 종로구 세종대로 149,37.5696,126.976,충전대기,,7,AC완속
894,광화문빌딩,서울특별시 종로구 세종대로 149,37.5696,126.976,충전대기,,7,AC완속
895,적선현대빌딩,서울특별시 종로구 사직로 130,37.5754,126.973,충전중,,7,AC완속
896,적선현대빌딩,서울특별시 종로구 사직로 130,37.5754,126.973,충전대기,,7,AC완속
897,적선현대빌딩,서울특별시 종로구 사직로 130,37.5754,126.973,충전대기,,7,AC완속
898,경희당빌딩,서울특별시 종로구 경희궁길 36,37.5729,126.97,충전대기,,7,AC완속
899,경희당빌딩,서울특별시 종로구 경희궁길 36,37.5729,126.97,충전대기,,7,AC완속
900,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
901,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
902,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
903,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
904,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
905,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
906,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
907,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
908,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
909,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
910,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
911,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전중,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
912,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
913,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
914,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
915,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
916,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
917,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
918,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
919,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
920,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
921,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
922,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
923,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
924,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
925,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
926,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
927,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
928,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
929,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
930,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
931,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
932,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
933,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
934,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
935,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
936,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
937,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
938,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전중,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
939,경희궁자이 2단지,서울특별시 종로구 송월길 99,37.5697,126.963,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
940,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
941,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전중,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
942,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
943,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
944,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
945,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
946,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
947,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전중,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
948,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
949,종묘주차장,서울특별시 종로구 종로 157,37.5731,126.995,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
950,조계사,서울특별시 종로구 우정국로 55,37.5739,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
951,조계사,서울특별시 종로구 우정국로 55,37.5739,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
952,두산연강빌딩,서울특별시 종로구 종로33길 15,37.5718,127.001,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
953,두산연강빌딩,서울특별시 종로구 종로33길 15,37.5718,127.001,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
954,두산연강빌딩,서울특별시 종로구 종로33길 15,37.5718,127.001,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
955,두산연강빌딩,서울특별시 종로구 종로33길 15,37.5718,127.001,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
956,국립현대미술관 서울관,서울특별시 종로구 삼청로 30,37.5786,126.98,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
957,국립현대미술관 서울관,서울특별시 종로구 삼청로 30,37.5786,126.98,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
958,국립현대미술관 서울관,서울특별시 종로구 삼청로 30,37.5786,126.98,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
959,국립현대미술관 서울관,서울특별시 종로구 삼청로 30,37.5786,126.98,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
960,국립현대미술관 서울관,서울특별시 종로구 삼청로 30,37.5786,126.98,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
961,국립현대미술관 서울관,서울특별시 종로구 삼청로 30,37.5786,126.98,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
962,국립현대미술관 서울관,서울특별시 종로구 삼청로 30,37.5786,126.98,충전중,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
963,한국씨티은행본점,서울특별시 종로구 새문안로 50,37.569,126.971,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
964,한국씨티은행본점,서울특별시 종로구 새문안로 50,37.569,126.971,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
965,한국씨티은행본점,서울특별시 종로구 새문안로 50,37.569,126.971,충전중,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
966,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
967,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
968,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
969,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
970,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
971,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
972,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
973,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
974,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
975,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
976,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
977,두산위브파빌리온,서울특별시 종로구 삼봉로 81,37.5726,126.982,충전대기,시설 상황에 따라 이용이 제한될 수 있음,7,AC완속
978,경희궁자이4단지 입주자대표회의,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,7,AC완속
979,경희궁자이4단지 입주자대표회의,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,7,AC완속
980,경희궁자이4단지 입주자대표회의,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,7,AC완속
981,경희궁자이4단지 입주자대표회의,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,7,AC완속
982,경희궁자이4단지 입주자대표회의,서울특별시 종로구 송월길 155,37.5717,126.962,충전중,거주자외 출입제한,7,AC완속
983,종로1가대성스카이렉스주상복합아파트입주자대표회의,서울특별시 종로구 삼봉로 95,37.5723,126.983,충전대기,거주자외 출입제한,7,AC완속
984,종로1가대성스카이렉스주상복합아파트입주자대표회의,서울특별시 종로구 삼봉로 95,37.5723,126.983,충전대기,거주자외 출입제한,7,AC완속
985,종로1가대성스카이렉스주상복합아파트입주자대표회의,서울특별시 종로구 삼봉로 95,37.5723,126.983,충전대기,거주자외 출입제한,7,AC완속
986,종로1가대성스카이렉스주상복합아파트입주자대표회의,서울특별시 종로구 삼봉로 95,37.5723,126.983,충전대기,거주자외 출입제한,7,AC완속
987,TOWER 8,서울특별시 종로구 종로5길 7,37.5706,126.981,충전중,거주자외 출입제한,7,AC완속
988,TOWER 8,서울특별시 종로구 종로5길 7,37.5706,126.981,충전대기,거주자외 출입제한,7,AC완속
989,TOWER 8,서울특별시 종로구 종로5길 7,37.5706,126.981,충전대기,거주자외 출입제한,7,AC완속
990,TOWER 8,서울특별시 종로구 종로5길 7,37.5706,126.981,충전대기,거주자외 출입제한,7,AC완속
991,TOWER 8,서울특별시 종로구 종로5길 7,37.5706,126.981,충전대기,거주자외 출입제한,7,AC완속
992,(주)아이비에스인더스트리(노스게이트빌딩),서울특별시 종로구 새문안로5길 55,37.5751,126.974,충전대기,,7,AC완속
993,(주)아이비에스인더스트리(노스게이트빌딩),서울특별시 종로구 새문안로5길 55,37.5751,126.974,충전대기,,7,AC완속
994,(주)아이비에스인더스트리(노스게이트빌딩),서울특별시 종로구 새문안로5길 55,37.5751,126.974,충전대기,,7,AC완속
995,(주)아이비에스인더스트리(노스게이트빌딩),서울특별시 종로구 새문안로5길 55,37.5751,126.974,충전대기,,7,AC완속
996,종로1가대성스카이렉스주상복합아파트,서울특별시 종로구 삼봉로 95,37.5723,126.983,충전대기,거주자외 출입제한,7,AC완속
997,종로1가대성스카이렉스주상복합아파트,서울특별시 종로구 삼봉로 95,37.5723,126.983,충전대기,거주자외 출입제한,7,AC완속
998,종로1가대성스카이렉스주상복합아파트,서울특별시 종로구 삼봉로 95,37.5723,126.983,충전대기,거주자외 출입제한,7,AC완속
999,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1000,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1001,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1002,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1003,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1004,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1005,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1006,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1007,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1008,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1009,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1010,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1011,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1012,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1013,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1014,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1015,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1016,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1017,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1018,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1019,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1020,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1021,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1022,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1023,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1024,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1025,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1026,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1027,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1028,경희궁자이4단지,서울특별시 종로구 송월길 155,37.5717,126.962,충전대기,거주자외 출입제한,3,AC완속
1029,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,100,DC콤보
1030,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,100,DC콤보
1031,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,100,DC콤보
1032,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,100,DC콤보
1033,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,50,DC콤보
1034,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,50,DC콤보
1035,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,7,AC완속
1036,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,7,AC완속
1037,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,7,AC완속
1038,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,7,AC완속
1039,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,7,AC완속
1040,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,7,AC완속
1041,송월동차고지,서울특별시 종로구 송월길 52,37.5705,126.966,충전대기,,7,AC완속
1042,적선동 공영주차장,서울특별시 종로구 새문안로5길 49-1,37.5746,126.974,충전대기,버스만 입출입 가능,100,DC콤보
1043,적선동 공영주차장,서울특별시 종로구 새문안로5길 49-1,37.5746,126.974,충전대기,버스만 입출입 가능,100,DC콤보
1044,누상공영주차장,서울특별시 종로구 누상동 166-50,37.5804,126.965,충전대기,,50,DC콤보
1045,누상공영주차장,서울특별시 종로구 누상동 166-50,37.5804,126.965,충전대기,,7,AC완속
1046,올림픽기념국민생활관,서울특별시 종로구 성균관로 91,37.5903,126.999,충전대기,,7,AC완속
1047,올림픽기념국민생활관,서울특별시 종로구 성균관로 91,37.5903,126.999,충전대기,,7,AC완속
1048,올림픽기념국민생활관,서울특별시 종로구 성균관로 91,37.5903,126.999,충전대기,,7,AC완속
1049,올림픽기념국민생활관,서울특별시 종로구 성균관로 91,37.5903,126.999,충전대기,,7,AC완속
1050,종로구구민회관,서울특별시 종로구 지봉로5길 7-5,37.5734,127.014,상태미확인,,100,DC콤보
1051,숭인도담공영주차장,서울특별시 종로구 숭인동길 81,37.5785,127.022,충전대기,,100,DC콤보
1052,배화여자대학교,서울특별시 종로구 필운대로1길 34,37.5794,126.965,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1053,월드메르디앙 북악더테라스 2부지 지하주차장,서울특별시 종로구 세검정로7가길 12-8,37.602,126.959,충전대기,시설 상황에 따라 이용이 제한될 수 있음,3,AC완속
1054,서울대학교 의과대학,서울특별시 종로구 대학로 103,37.5812,127.001,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1055,서울대학교 의과대학,서울특별시 종로구 대학로 103,37.5812,127.001,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1056,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,,3,AC완속
1057,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1058,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1059,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1060,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1061,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1062,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1063,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1064,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1065,르메이에르 종로타운,서울특별시 종로구 종로 19,37.5708,126.98,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1066,광화문풍림스페이스본1단지,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,,3,AC완속
1067,광화문풍림스페이스본1단지,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1068,광화문풍림스페이스본1단지,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1069,광화문풍림스페이스본1단지,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
1070,광화문풍림스페이스본1단지,서울특별시 종로구 사직로8길 4,37.5747,126.969,충전대기,해당 시설 정책에 따라 이용이 불가할 수 있습니다,3,AC완속
